country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
FAA,81853696,B3668/2026,RPHI,2026-08-04T08:14:00Z,2026-08-04T09:19:00Z,12.616667,116.35,153,QANLC,B3668/26 NOTAMN  Q) RPHI/QANLC/I /NBO/E /140/999/1237N11621E153  A) RPHI B) 2608040814 C) 2608040919  E) RNAV RTE WI MANILA FIR CLSD:  M765 (PANDI - REKEL) VICE VERSA  DUE SPECIAL OPS (AEROSPACE FLT ACT)    ALT RTE:  PANDI DCT 1212N 11608E DCT REKEL VICE VERSA.,
FAA,81843980,B3645/2026,RPHI,2026-08-04T08:44:00Z,2026-08-04T09:09:00Z,12.95,116.033333,039,QWMLW,B3645/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1257N11602E039  A) RPHI B) 2608040844 C) 2608040909  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.  EST FALL AREA OF UNBURNED DEBRIS WI:  131400N 1152900E -  133300N 1155600E -  124000N 1163500E -  122000N 1160800E -  131400N 1152900E  (211NM NORTHWEST OF BUSUANGA AP).  F) SFC G) UNL,"[[13.233333,115.483333],[13.55,115.933333],[12.666667,116.583333],[12.333333,116.133333]]"
FAA,81844041,B3647/2026,RPHI,2026-08-04T08:45:00Z,2026-08-04T09:20:00Z,8.266667,119.383333,043,QWMLW,B3647/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/0816N11923E043  A) RPHI B) 2608040845 C) 2608040920  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.  EST FALL AREA OF UNBURNED DEBRIS WI:  083700N 1184700E -   085600N 1191500E -  085200N 1192500E -  075900N 1200200E -  073400N 1192600E -  082700N 1184900E -  083700N 1184700E  (60NM SOUTH OF PUERTO PRINCESA AP).  F) SFC G) UNL,"[[8.616667,118.783333],[8.933333,119.25],[8.866667,119.416667],[7.983333,120.033333],[7.566667,119.433333],[8.45,118.816667]]"
FAA,81830331,B3620/2026,RPHI,2026-08-09T11:00:00Z,2026-08-13T14:00:00Z,19.35,119.4,046,QWMLW,B3620/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1921N11924E046  A) RPHI B) 2608091100 C) 2608131400  D) 1100-1400  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.  EST FALL AREA OF UNBURNED DEBRIS WI:  194200N 1184600E -  193700N 1200800E -  185900N 1200500E -  190400N 1184000E -  194200N 1184600E  (55NM NORTHWEST OF LAOAG AP).  F) SFC G) UNL,"[[19.7,118.766667],[19.616667,120.133333],[18.983333,120.083333],[19.066667,118.666667]]"
FAA,81830362,B3621/2026,RPHI,2026-08-09T11:00:00Z,2026-08-13T14:00:00Z,19.0,123.983333,036,QWMLW,B3621/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/1900N12359E036  A) RPHI B) 2608091100 C) 2608131400  D) 1100-1400  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.  EST FALL AREA OF UNBURNED DEBRIS WI:  191900N 1232800E -  191400N 1243300E -  184100N 1243000E -  184700N 1232500E -  191900N 1232800E   (101NM NORTHEAST OF LALLO AP).  F) SFC G) UNL,"[[19.316667,123.466667],[19.233333,124.55],[18.683333,124.5],[18.783333,123.416667]]"
FAA,81830396,B3622/2026,RPHI,2026-08-17T02:00:00Z,2026-08-20T06:00:00Z,9.116667,119.266667,022,QWMLW,B3622/26 NOTAMN  Q) RPHI/QWMLW/IV/BO /W /000/999/0907N11916E022  A) RPHI B) 2608170200 C) 2608200600  D) 0200-0600  E) SPECIAL OPS (AEROSPACE FLT ACT) WILL BE CONDUCTED BY CHINA.  EST FALL AREA OF UNBURNED DEBRIS WI:  091600N 1185700E -  092800N 1191300E -  085700N 1193500E -  084600N 1192000E -  091600N 1185700E   (28NM SOUTHEAST OF PUERTO PRINCESA AP).  F) SFC G) UNL,"[[9.266667,118.95],[9.466667,119.216667],[8.95,119.583333],[8.766667,119.333333]]"
FAA,81877535,B1466/2026,MMFR,2026-07-24T22:45:00Z,2026-07-30T00:51:00Z,24.959722,-94.759722,,QRDCA,"B1466/26 NOTAMR B1444/26  Q) MMFR/QRDCA/IV/BO/W/000/999/  A) MMFR  B) 2607242245  C) 2607300051  D) DLY 2245-0051  E) DANGEROUS AREA FOR LAUNCH OF ROCKET SPACEX STARSHIP FLT-13,     LATERAL LIMIT AREA FORMED BY THE UNION OF THE FLW POINTS:     AREA 3:     2558N 09711W     2600N 09700W     2600N 09610W     2557N 09548W     2430N 09300W     2430N 09102W     2310N 09137W     2335N 09310W     2354N 09342W     2445N 09502W     2522N 09618W     2550N 09707W     2558N 09711W     MMFR  F) SFC  G) UNL","[[25.966667,-97.183333],[26.0,-97.0],[26.0,-96.166667],[25.95,-95.8],[24.5,-93.0],[24.5,-91.033333],[23.166667,-91.616667],[23.583333,-93.166667],[23.9,-93.7],[24.75,-95.033333],[25.366667,-96.3],[25.833333,-97.116667]]"
FAA,81877553,B1467/2026,MMFR,2026-07-24T22:45:00Z,2026-07-30T00:56:00Z,22.874359,-88.65641,,QRDCA,"B1467/26 NOTAMR B1443/26  Q) MMFR/QRDCA/IV/BO/W/000/999/  A) MMFR  B) 2607242245  C) 2607300056  D) DLY 2245-0056  E) DANGEROUS AREA FOR LAUNCH OF ROCKET SPACEX STARSHIP FLT-13,     LATERAL LIMIT AREA FORMED BY THE UNION OF THE FLW POINTS:     AREA B2:      2430N 09103W     2430N 09052W     2420N 09031W     2312N 08804W     2232N 08638W     2212N 08600W     2200N 08600W     2117N 08538W     2144N 08645W     2216N 08832W     2236N 08938W     2303N 09114W     2310N 09137W     2430N 09103W     FIR MEXICO (MMFR)  F) SFC  G) UNL","[[24.5,-91.05],[24.5,-90.866667],[24.333333,-90.516667],[23.2,-88.066667],[22.533333,-86.633333],[22.2,-86.0],[22.0,-86.0],[21.283333,-85.633333],[21.733333,-86.75],[22.266667,-88.533333],[22.6,-89.633333],[23.05,-91.233333],[23.166667,-91.616667]]"
FAA,81877938,B1469/2026,MMFR,2026-07-24T22:45:00Z,2026-07-30T00:56:00Z,23.939216,-91.707843,,QRDCA,"B1469/26 NOTAMR B1446/26  Q) MMFR/QRDCA/IV/BO/W/000/999/  A) MMFR  B) 2607242245  C) 2607300056  D) DLY 2245-0056  E) AIRSPACE LAUNCH OPERATIONS ADVISORY: IN THE EVENT OF A     DEBRIS-GENERATING SPACE LAUNCH VEHICLE MISHAP THERE IS THE POTENTIAL     FOR DEBRIS FALLING WITHIN THE AREA DEFINED AS     2558N 09713W - 2600N 09700W - 2600N 09555W - 2541N 09515W - 2442N     09322W - 2430N 09300W - 2430N 08959W - 2400N 08929W - 2336N 08830W      2218N 08600W - 2200N 08600W - 2108N 08533W - 2147N 08730W - 2252N     09043W - 2235N 09210W - 2330N 09410W - 2551N 09713W - 2558N 09713W     IN THE EVENT OF A SPACE VEHICLE MISHAP, THE DEBRIS RESPONSE AREA     (DRA) WILL BE ACTIVATED AND THE ATC WILL PROVIDE INDIVIDUAL     INSTRUCTIONS TO VACATE AND REMAIN CLEAR OF THE AREA.  F) SFC  G) UNL","[[25.966667,-97.216667],[26.0,-97.0],[26.0,-95.916667],[25.683333,-95.25],[24.7,-93.366667],[24.5,-93.0],[24.5,-89.983333],[24.0,-89.483333],[23.6,-88.5],[22.3,-86.0],[22.0,-86.0],[21.133333,-85.55],[21.783333,-87.5],[22.866667,-90.716667],[22.583333,-92.166667],[23.5,-94.166667],[25.85,-97.216667]]"
FAA,81191759,J19/2026,EISN,2026-05-21T09:19:00Z,,54.133333,-9.783333,001,QRTCA,"J0019/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/031/5408N00947W001  A) EISN B) 2605210919 C) 2608200000EST  E) FLIGHT RESTRICTION IN THE VICINITY OF BANGOR ERRIS, COUNTY MAYO  A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, INCLUDING  UNMANNED AIRCRAFT SYSTEMS (UAS) AS DEFINED IN S.I. NO. 24 OF 2023  AND COMMISSION IMPLEMENTING REGULATION (EU) 2019/947, AND ROCKETS AS   DEFINED IN S.I. NO. 25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICTED AREA (TRA) CONTAINED WITHIN THE VOLUME OF AIRSPACE   DEFINED BELOW:   LATERAL LIMITS: A CIRCLE RADIUS OF 0.6NM CENTRED ON:  540733.1N 0094659.5W  POINT OF CONTACT DURING ACTIVATION   MR. ANDREI LUCA +31 685358986 OR BY EMAIL AT A.LUCA(AT)KITEPOWER.NL   MR. MARK DEVAS +353 83 842 2897 OR BY EMAIL AT   M.DEVAS(AT)KITEPOWER.NL  STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND HEMS  OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE EXEMPT FROM   THE RESTRICTION.  F) SFC G) 3100FT AMSL",
FAA,81367173,J25/2026,EISN,2026-06-08T09:00:00Z,2026-09-07T18:00:00Z,52.766667,-9.516667,002,QRTCA,"J0025/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/005/5246N00931W002  A) EISN B) 2606080900 C) 2609071800  D) MON-FRI 0900-1800 EXC AUG 03  E) TEMPORARY RESTRICTED AREA (TRA) IN THE VICINITY OF MULLAGH, CO   CLARE.A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, AND ROCKETS   AS   DEFINED IN S.I. NO. 25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICTED AREAS (TRA&apos;S) CONTAINED WITHIN THE VOLUME OF AIRSPACE   DEFINED BELOW:    TRA A LATERAL LIMIT:  524452.36N 0093036.12W  524523.14N 0093418.47W  ARC RADIUS OF 5KM/2.7NM CENTRED ON   524610.85N 0093003.76W  524827.40N 0093225.92W  524759.40N 0093144.97W  524759.50N 0092913.83W  524632.84N 0092836.10W  524558.69N 0092936.65W  524519.32N 0092949.34W  524452.36N 0093036.12W    VERTICAL LIMITS: SFC TO 500FT AMSL    DURATION: THE PERIOD OF THE RESTRICTIONS SHALL BE DAILY FROM 0900HRS   UTC TO 1800HRS UTC MONDAY TO FRIDAY FROM MONDAY JUNE 08TH TO MONDAY   SEPTEMBER 07TH 2026, EXCLUDING AUGUST DAY BANK HOLIDAY (MONDAY   AUGUST 03RD, 2026).    POINT OF CONTACT DURING ACTIVATION: A-TECHSYN HEAD OF UAV OPERATIONS   (+353 87 711 3209) OR PIC (+353 85 186 4544).    STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND HEMS   OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE EXEMPT FROM   THE RESTRICTION.  F) SFC G) 500FT AMSL","[[52.753778,-9.512],[52.758722,-9.5795],[52.783611,-9.5135],[52.814167,-9.555611],[52.806389,-9.545056],[52.808056,-9.500778],[52.789556,-9.478333],[52.777611,-9.504167],[52.760611,-9.502611]]"
FAA,81367181,J26/2026,EISN,2026-06-08T09:00:00Z,2026-09-07T18:00:00Z,52.833333,-9.716667,008,QRTCA,"J0026/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/025/5250N00943W008  A) EISN B) 2606080900 C) 2609071800  D) MON-FRI 0900-1800 EXC AUG 03  E) TEMPORARY RESTRICTED AREA (TRA) IN THE VICINITY OF MULLAGH, CO   CLARE.  A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, AND ROCKETS AS   DEFINED IN S.I. NO. 25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICTED AREAS (TRA&apos;S) CONTAINED WITHIN THE VOLUME OF AIRSPACE   DEFINED BELOW:    TRA B LATERAL LIMIT:  524523.14N 0093418.47W  524839.19N 0095438.25W  ARC RADIUS OF 28KM/15.12NM CENTRED ON   524610.85N 0093003.76W  525743.31N 0094606.50W  524827.40N 0093225.92W  ARC RADIUS OF 5KM/2.7NM CENTRED ON  524610.85N 0093003.76W  524523.14N 0093418.47W    VERTICAL LIMITS: SFC TO 2500FT AMSL    DURATION: THE PERIOD OF THE RESTRICTIONS SHALL BE DAILY FROM 0900HRS   UTC TO 1800HRS UTC MONDAY TO FRIDAY FROM MONDAY JUNE 08TH TO MONDAY   SEPTEMBER 07TH 2026, EXCLUDING AUGUST DAY BANK HOLIDAY (MONDAY   AUGUST 03RD, 2026).    POINT OF CONTACT DURING ACTIVATION: A-TECHSYN HEAD OF UAV OPERATIONS   (+353 87 711 3209) OR PIC (+353 85 186 4544).    STATE AIRCRAFT, AIRCRAFT OF THE IRISH COASTGUARD SERVICE AND HEMS   OPERATORS EMPLOYED ON AN OPERATIONAL MISSION SHALL BE EXEMPT FROM   THE RESTRICTION.  F) SFC G) 2500FT AMSL","[[52.783611,-9.5135],[52.967111,-9.776667],[52.814167,-9.555611]]"
FAA,81872445,J59/2026,EISN,2026-08-02T10:00:00Z,2026-08-02T17:00:00Z,53.533333,-6.116667,004,QRTCA,"J0059/26 NOTAMN  Q) EISN/QRTCA/IV/BO /W /000/020/5332N00607W004  A) EISN B) 2608021000 C) 2608021700  E) TEMPORARY FLIGHT RESTRICTION IN THE VICINITY OF RUSH, COUNTY   DUBLIN   SUNDAY 02ND AUGUST 2026  A TEMPORARY RESTRICTION ON THE FLYING OF AIRCRAFT, ROCKETS AS   DEFINED IN S.I. NO. 25 OF 2023, SHALL APPLY IN THE TEMPORARY   RESTRICTED AREA (TRA) OF AIRSPACE CONTAINED WITHIN THE FOLLOWING   VOLUME OF AIRSPACE:  LATERAL LIMITS: POINT 533400.00N, 0060520.00W TO ARC OF 2.08 NM   RADIUS CENTRED ON 533157.33N, 0060448.67W TO POINT 532953.82N,   0060426.13W TO POINT 532949.86N, 0061410.37W TO ARC OF 0.5 NM RADIUS   CENTRED ON 533020.00N, 0061416.00W TO POINT 533052.34N, 0061415.48W   TO POINT 533400.00N, 0060520.00W  VERTICAL LIMITS: SFC TO 2000FT AMSL  THE PURPOSE OF THE TRA IS TO ENSURE THE SAFETY OF AIRCRAFT OPERATING   AT THE RUSH AIR DISPLAY, AND OF OTHER AIRCRAFT OPERATING IN THE   VICINITY OF RUSH IN THE PERIODS CITED.  THE AIRSPACE CONTAINED WITHIN THE TRA SHALL BE CLASSIFIED AS ICAO   CLASS G.  RUSH AIR DISPLAY ORGANISERS CAN BE CONTACTED ON +353 86 856 3905.  F) SFC G) 2000FT AMSL",
FAA,81649362,A5518/2026,ENOR,2026-07-02T07:09:00Z,2026-07-31T23:59:00Z,62.75,0.133333,127,QRDXX,"A5518/26 NOTAMN  Q) ENXX/QRDXX/IV/BO /W /000/999/6245N00008E127  A) ENOR ENOB B) 2607020709 C) 2607312359  E) AIP AIRAC SUP 33/2026 CNL - &apos;A TEMPORARY FLIGHT PLAN BUFFER ZONE  (FBZ) ESTABLISHED IN CONNECTION WITH ROCKET LAUNCH FROM SAXAVORD,   SHETLAND&apos;. ACTIVITY POSTPONED. NEW AIP SUP WILL BE ISSUD AT A LATER   TIME  F) GND G) UNL",
FAA,81738280,A5799/2026,ENOR,2026-08-06T00:00:00Z,2026-08-19T23:59:00Z,73.95,9.783333,324,QRDTT,A5799/26 NOTAMN  Q) ENXX/QRDTT/IV/BO /W /000/999/7357N00947E324  A) ENOR ENOB B) 2608060000 C) 2608192359  E) TRIGGER NOTAM - AIP AIRAC SUP 40/2026 WEF 06 AUG TIL 25 NOV 2026.  TEMPO DANGER AREAS ESTABLISHED IN CONNECTION WITH ROCKET LAUNCH FROM  ANDOYA SPACE. FOR DETAILS SEE SUP AVBL AT  WWW.AVINOR.NO/AIS  F) GND G) UNL,
FAA,81738787,A5803/2026,ENOR,2026-08-10T00:00:00Z,2026-09-14T23:59:00Z,62.75,0.133333,127,QRDTT,A5803/26 NOTAMN  Q) ENXX/QRDTT/IV/BO /W /000/999/6245N00008E127  A) ENOR ENOB B) 2608100000 C) 2609142359  E) TRIGGER NOTAM - AIP AIRAC SUP 41/2026 WEF 06 AUG 2026. TEMPO  FLIGHT PLAN BUFFER ZONE END491AZ &apos;RFA FBZ&apos; ESTABLISHED IN CONNECTION  WITH ROCKET LAUNCH FROM SHETLAND UK DURING PERIOD 10 AUG 2026 - 14  SEP 2026. FOR DETAILS SEE SUP AVBL AT WWW.AVINOR.NO/AIS  F) SFC G) UNL,
FAA,80835931,W628/2026,LFBB,2026-04-23T04:53:00Z,2026-10-23T16:53:00Z,46.033333,1.783333,005,QWGLW,W0628/26 NOTAMN  Q) LFBB/QWGLW/IV/M  /W /000/034/4602N00147E005  A) LFBB B) 2604230453 C) 2610231653  D) SR-SS  E) PARAGLIDING WINCH LAUNCH ACTIVITY AT &apos;JANAILLAT&apos; :  - PSN : 460226N 0014647E  - RDL 222/10.6NM LFCE ARP  - SEQUENCE FLASHING LIGHTS ON WINCH  F) SFC G) 900FT AGL,
FAA,81502430,R1871/2026,LFBB,2026-06-18T14:25:00Z,2027-01-21T23:59:00Z,45.85,-4.533333,190,QRTTT," R1871/26 NOTAMR R3154/25 Q) LFXX/QRTTT/IV/BO /W /000/999/4551N00432W190 A) LFRR LFBB  PART 1 OF 2  B) 2606181425  C) 2701212359  E) TRIGGER NOTAM - AIRAC AIP SUP 207/25 MODIFIED :  MISSILE FIRING IN THE ATLANTIC OCEAN REQUIRING THE CREATION OF 6   TEMPORARY RESTRICTED AREAS (&apos;ZRT&apos;), OF 16 TEMPORARY DANGEROUS AREAS   (&apos;ZDT&apos;) AND FLIGHT PLAN BUFFER ZONE (FBZ) ASSOCIATED.  THESE &apos;ZRT/ZDT&apos; ARE ACTIVATED BY NOTAM AT D-7.  -----------------------------------------------------------------  CHANGE :  - PAGE 8 : REPLACE LFDB21Z COORDINATES BY :  455421N 0013949W - 455643N 0013942W - 455237N 0011542W -   455136N 0011253W - 454929N 0011048W - 453516N 0010344W -   453127N 0010358W - 452845N 0011022W - 452848N 0014111W -   453113N 0014103W - 453110N 0015559W - 453117N 0015703W -   453136N 0015801W - 453207N 0015848W - 453246N 0015919W -   453330N 0015933W - 453415N 0015928W - 453848N 0015754W -   453930N 0020815W - 454128N 0025012W - 454139N 0025119W -   454203N 0025217W - 454239N 0025301W - 454323N 0025327W -   454410N 0025333W - 454714N 0025311W - 454756N 0025257W -   454833N 0025227W - 455904N 0024055W - 455942N 0023954W -   460001N 0023837W - 460136N 0022359W - 460134N 0022236W -   455421N 0013949W.  - AS FROM 23/06/2026, LA ROCHELLE INFO FREQ : READ &apos;124.205MHZ&apos;   (INSTEAD OF &apos;124.200MHZ&apos;). END PART 1 OF 2  R1871/26 NOTAMR R3154/25 Q) LFXX/QRTTT/IV/BO /W /000/999/4551N00432W190 A) LFRR LFBB  PART 2 OF 2  B) 2606181425  C) 2701212359  E) ------------------------------------------------------------------  THIS AIP SUP IS AVBL AT WWW.SIA.AVIATION-CIVILE.GOUV.FR END PART 2 OF 2 F) SFC  G) UNL  ","[[45.905833,-1.663611],[45.945278,-1.661667],[45.876944,-1.261667],[45.86,-1.214722],[45.824722,-1.18],[45.587778,-1.062222],[45.524167,-1.066111],[45.479167,-1.172778],[45.48,-1.686389],[45.520278,-1.684167],[45.519444,-1.933056],[45.521389,-1.950833],[45.526667,-1.966944],[45.535278,-1.98],[45.546111,-1.988611],[45.558333,-1.9925],[45.570833,-1.991111],[45.646667,-1.965],[45.658333,-2.1375],[45.691111,-2.836667],[45.694167,-2.855278],[45.700833,-2.871389],[45.710833,-2.883611],[45.723056,-2.890833],[45.736111,-2.8925],[45.787222,-2.886389],[45.798889,-2.8825],[45.809167,-2.874167],[45.984444,-2.681944],[45.995,-2.665],[46.000278,-2.643611],[46.026667,-2.399722],[46.026111,-2.376667]]"
