country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,NAVAREA IV 862/26,MSI,2026-09-05T22:23:00Z,2026-09-20T00:57:00Z,5.42,-42.246667,,,"052223Z SEP 26  NAVAREA IV 862/26.  NORTH ATLANTIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     2134Z TO 2357Z DAILY 13 THRU 19 SEP        IN AREA BOUND BY     08-58.00N 050-28.00W, 08-06.00N 047-28.00W,     03-21.00N 032-11.00W, 00-57.00N 032-55.00W,     05-44.00N 048-12.00W.  2. CANCEL THIS MSG 200057Z SEP 26.","[[[8.966667, -50.466667], [8.1, -47.466667], [3.35, -32.183333], [0.95, -32.916667], [5.733333, -48.2]]]"
Maritime,,NAVAREA IV 861/26,MSI,2026-09-07T21:22:00Z,2026-09-19T23:59:00Z,28.784056,-76.616542,,,"072122Z SEP 26  NAVAREA IV 861/26.  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      131840Z TO 132110Z SEP, ALTERNATE     1840Z TO 2110Z DAILY 14 THRU 19 SEP     IN AREAS BOUND BY:     A. 29-16.00N 075-11.00W, 29-35.00N 072-08.00W,        29-21.00N 071-15.00W, 28-38.00N 071-15.00W,        28-19.00N 072-12.00W, 28-46.00N 075-11.00W.     B. 28-36.52N 080-35.63W, 28-39.00N 080-29.00W,        28-39.00N 080-06.00W, 28-33.00N 080-06.00W,        28-31.00N 080-22.00W, 28-31.00N 080-33.28W.  2. CANCEL THIS MSG 192210Z SEP 26.","[[[29.266667, -75.183333], [29.583333, -72.133333], [29.35, -71.25], [28.633333, -71.25], [28.316667, -72.2], [28.766667, -75.183333]], [[28.608667, -80.593833], [28.65, -80.483333], [28.65, -80.1], [28.55, -80.1], [28.516667, -80.366667], [28.516667, -80.554667]]]"
Maritime,,NAVAREA IV 845/26,MSI,2026-09-01T16:52:00Z,2026-10-15T02:51:00Z,15.966667,-53.858333,,,"011652Z SEP 26  NAVAREA IV 845/26.  NORTH ATLANTIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0021Z TO 0151Z DAILY 15 SEP THRU 15 OCT     IN AREAS BOUND BY:     A. 09-36.00N 052-45.00W, 09-36.00N 052-42.00W,        08-41.00N 052-43.00W, 08-41.00N 052-46.00W.     B. 24-14.00N 055-20.00W, 24-16.00N 055-04.00W,        21-21.00N 054-38.00W, 21-19.00N 054-54.00W.  2. CANCEL THIS MSG 150251Z OCT 26.","[[[9.6, -52.75], [9.6, -52.7], [8.683333, -52.716667], [8.683333, -52.766667]], [[24.233333, -55.333333], [24.266667, -55.066667], [21.35, -54.633333], [21.316667, -54.9]]]"
Maritime,,HYDROLANT 1803/26,MSI,2026-09-11T23:18:00Z,2026-09-19T23:59:00Z,-6.153938,-34.305771,,,"112318Z SEP 26  HYDROLANT 1803/26.  SOUTH ATLANTIC.  BRAZIL.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      0800Z TO 2000Z DAILY 15 THRU 19 SEP     IN AREA BOUND BY     05-55.28S 034-34.36W, 06-13.92S 034-39.38W,     06-23.59S 034-34.44W, 06-31.87S 034-11.54W,     06-23.83S 034-01.81W, 06-03.44S 033-56.53W,     05-52.66S 034-03.34W, 05-49.30S 034-25.37W.  2. CANCEL HYDROLANT 1798/26.  3. CANCEL THIS MSG 192100Z SEP 26.","[[[-5.921333, -34.572667], [-6.232, -34.656333], [-6.393167, -34.574], [-6.531167, -34.192333], [-6.397167, -34.030167], [-6.057333, -33.942167], [-5.877667, -34.055667], [-5.821667, -34.422833]]]"
Maritime,,HYDROLANT 1783/26,MSI,2026-09-05T22:23:00Z,2026-09-20T00:57:00Z,5.42,-42.246667,,,"052223Z SEP 26  HYDROLANT 1783/26.  NORTH ATLANTIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     2134Z TO 2357Z DAILY 13 THRU 19 SEP        IN AREA BOUND BY     08-58.00N 050-28.00W, 08-06.00N 047-28.00W,     03-21.00N 032-11.00W, 00-57.00N 032-55.00W,     05-44.00N 048-12.00W.  2. CANCEL THIS MSG 200057Z SEP 26.","[[[8.966667, -50.466667], [8.1, -47.466667], [3.35, -32.183333], [0.95, -32.916667], [5.733333, -48.2]]]"
Maritime,,HYDROPAC 2627/26,MSI,2026-09-11T09:40:00Z,2026-09-23T11:00:00Z,46.212833,137.812,,,"110940Z SEP 26  HYDROPAC 2627/26.  SEA OF JAPAN.  RUSSIA.  1. MISSILE OPERATIONS 1400Z TO 1000Z      DAILY 16 THRU 18 AND 20 THRU 22 SEP      IN AREA BOUND BY     50-16.00N 140-28.20E, 50-11.30N 140-47.80E,     49-37.00N 140-26.70E, 49-28.20N 140-49.00E,     48-57.30N 141-03.20E, 47-46.10N 140-59.50E,     45-07.80N 138-15.60E, 43-06.40N 135-22.70E,     42-33.70N 134-05.00E, 42-30.40N 133-56.50E,     42-26.20N 133-42.30E, 42-35.00N 133-35.50E,     42-42.60N 133-46.60E, 42-46.10N 133-55.00E,     43-19.60N 135-09.40E, 45-18.40N 137-58.40E,     47-51.80N 140-36.10E, 48-49.70N 140-43.10E,     49-20.20N 140-32.30E, 49-31.60N 140-01.50E.  2. CANCEL THIS MSG 231100Z SEP 26.","[[[50.266667, 140.47], [50.188333, 140.796667], [49.616667, 140.445], [49.47, 140.816667], [48.955, 141.053333], [47.768333, 140.991667], [45.13, 138.26], [43.106667, 135.378333], [42.561667, 134.083333], [42.506667, 133.941667], [42.436667, 133.705], [42.583333, 133.591667], [42.71, 133.776667], [42.768333, 133.916667], [43.326667, 135.156667], [45.306667, 137.973333], [47.863333, 140.601667], [48.828333, 140.718333], [49.336667, 140.538333], [49.526667, 140.025]]]"
Maritime,,HYDROPAC 2597/26,MSI,2026-09-09T09:25:00Z,2026-09-19T09:00:00Z,42.233,131.922333,,,"090925Z SEP 26  HYDROPAC 2597/26.  SEA OF JAPAN.  RUSSIA.  1. MISSILE OPERATIONS 1400Z TO 0800Z      DAILY 14 THRU 18 SEP IN AREA BOUND BY     42-31.50N 131-16.00E, 42-38.40N 131-32.00E,     42-42.50N 132-22.40E, 42-32.00N 133-01.00E,     41-33.80N 133-34.20E, 41-12.50N 132-13.50E,     42-06.50N 131-51.10E, 42-09.90N 131-24.10E,     42-23.50N 130-56.70E, 42-29.20N 131-02.40E.  2. CANCEL THIS MSG 190900Z SEP 26.","[[[42.525, 131.266667], [42.64, 131.533333], [42.708333, 132.373333], [42.533333, 133.016667], [41.563333, 133.57], [41.208333, 132.225], [42.108333, 131.851667], [42.165, 131.401667], [42.391667, 130.945], [42.486667, 131.04]]]"
Maritime,,HYDROPAC 2506/26,MSI,2026-09-01T16:52:00Z,2026-10-15T06:21:00Z,-54.416667,-83.391667,,,"011652Z SEP 26  HYDROPAC 2506/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0405Z TO 0521Z DAILY 15 SEP THRU 15 OCT     IN AREAS BOUND BY     49-52.00S 086-34.00W, 49-38.00S 085-13.00W,     58-56.00S 080-05.00W, 59-14.00S 081-42.00W.  2. CANCEL THIS MSG 150621Z OCT 26.","[[[-49.866667, -86.566667], [-49.633333, -85.216667], [-58.933333, -80.083333], [-59.233333, -81.7]]]"
Maritime,,HYDROARC 201/26,MSI,2026-09-01T16:52:00Z,2026-10-15T03:44:00Z,79.15,-148.658333,,,"011652Z SEP 26  HYDROARC 201/26.  ARCTIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0128Z TO 0244Z DAILY 15 SEP THRU 15 OCT     IN AREAS BOUND BY     81-42.00N 134-18.00W, 81-06.00N 135-04.00W,     76-42.00N 163-41.00W, 77-06.00N 161-35.00W.  2. CANCEL THIS MSG 150344Z OCT 26.","[[[81.7, -134.3], [81.1, -135.066667], [76.7, -163.683333], [77.1, -161.583333]]]"
Maritime,,HYDROLANT 1798/26,MSI,2026-09-11T01:04:00Z,2026-09-17T23:59:00Z,-6.153938,-34.305771,,,"110104Z SEP 26  HYDROLANT 1798/26.  SOUTH ATLANTIC.  BRAZIL.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING     0800Z TO 2000Z DAILY 15 THRU 17 SEP      IN AREA BOUND BY     05-55.28S 034-34.36W, 05-49.30S 034-25.37W,     05-52.66S 034-03.34W, 06-03.44S 033-56.53W,     06-23.83S 034-01.81W, 06-31.87S 034-11.54W,     06-23.59S 034-34.44W, 06-13.92S 034-39.38W.  2. CANCEL HYDROLANT 1792/26.  3. CANCEL THIS MSG 172100Z SEP 26.","[[[-5.921333, -34.572667], [-5.821667, -34.422833], [-5.877667, -34.055667], [-6.057333, -33.942167], [-6.397167, -34.030167], [-6.531167, -34.192333], [-6.393167, -34.574], [-6.232, -34.656333]]]"
