country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,HYDROPAC 2489/26,MSI,2026-08-31T08:35:00Z,2026-09-12T10:00:00Z,52.666154,157.333077,,,"310835Z AUG 26  HYDROPAC 2489/26.  NORTH PACIFIC.  SEA OF OKHOTSK.  KAMCHATKA.  1. MISSILE OPERATIONS 1400Z TO 0900Z      DAILY 04 THRU 11 SEP IN AREA BOUND BY     56-34.00N 154-14.00E, 56-34.00N 156-18.20E,     55-44.00N 155-32.00E, 52-35.00N 155-32.00E,     52-13.10N 158-25.00E, 52-54.30N 159-42.00E,     52-46.00N 160-30.00E, 51-40.00N 160-30.00E,     50-26.00N 158-48.00E, 49-23.50N 157-28.50E,     50-13.60N 156-03.00E, 51-30.10N 158-03.10E,     52-06.00N 154-14.00E.  2. CANCEL THIS MSG 121000Z SEP 26.","[[[56.566667, 154.233333], [56.566667, 156.303333], [55.733333, 155.533333], [52.583333, 155.533333], [52.218333, 158.416667], [52.905, 159.7], [52.766667, 160.5], [51.666667, 160.5], [50.433333, 158.8], [49.391667, 157.475], [50.226667, 156.05], [51.501667, 158.051667], [52.1, 154.233333]]]"
Maritime,,HYDROPAC 2488/26,MSI,2026-08-28T16:58:00Z,2026-09-11T17:12:00Z,-43.759524,-110.678572,,,"281658Z AUG 26  HYDROPAC 2488/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     051300Z TO 051738Z, 061246Z TO 061724Z,       071232Z TO 071710Z, 081217Z TO 081655Z,       091203Z TO 091641Z, 101148Z TO 101626Z      AND 111134Z TO 111612Z SEP      IN AREA BOUND BY     27-59.00S 122-44.00W, 27-09.00S 120-43.00W,     38-21.00S 115-04.00W, 49-09.00S 107-22.00W,     59-09.00S 095-34.00W, 59-58.00S 099-05.00W,     44-34.00S 114-13.00W.  2. CANCEL THIS MSG 111712Z SEP 26.","[[[-27.983333, -122.733333], [-27.15, -120.716667], [-38.35, -115.066667], [-49.15, -107.366667], [-59.15, -95.566667], [-59.966667, -99.083333], [-44.566667, -114.216667]]]"
Maritime,,HYDROPAC 2442/26,MSI,2026-08-26T12:01:00Z,2026-09-10T14:00:00Z,31.236833,144.446667,,,"261201Z AUG 26  HYDROPAC 2442/26.  NORTH PACIFIC.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      2100Z TO 1300Z DAILY 30 AUG THRU 02, 05 AND 06 SEP,      ALTERNATE 2100Z TO 1300Z DAILY 07 THRU 09 SEP     IN AREA WITHIN 25 MILES OF 31-14.21N 144-26.80E.  2. CANCEL THIS MSG 101400Z SEP 26.","[[[31.236833, 144.446667]]]"
Maritime,,HYDROPAC 2435/26,MSI,2026-08-26T00:22:00Z,2026-09-14T14:30:00Z,-39.24,178.11,,,"260022Z AUG 26  HYDROPAC 2435/26.  SOUTH PACIFIC.  NEW ZEALAND.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      0345Z TO 1330Z DAILY 31 AUG THRU 14 SEP     IN AREA BOUND BY     39-12.00S 177-48.00E, 39-12.00S 177-57.00E,     39-06.00S 178-30.00E, 39-18.00S 178-30.00E,     39-24.00S 177-48.00E.  2. CANCEL THIS MSG 141430Z SEP 26.","[[[-39.2, 177.8], [-39.2, 177.95], [-39.1, 178.5], [-39.3, 178.5], [-39.4, 177.8]]]"
Maritime,,HYDROARC 201/26,MSI,2026-09-01T16:52:00Z,2026-10-15T03:44:00Z,79.15,-148.658333,,,"011652Z SEP 26  HYDROARC 201/26.  ARCTIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0128Z TO 0244Z DAILY 15 SEP THRU 15 OCT     IN AREAS BOUND BY     81-42.00N 134-18.00W, 81-06.00N 135-04.00W,     76-42.00N 163-41.00W, 77-06.00N 161-35.00W.  2. CANCEL THIS MSG 150344Z OCT 26.","[[[81.7, -134.3], [81.1, -135.066667], [76.7, -163.683333], [77.1, -161.583333]]]"
Maritime,,HYDROARC 199/26,MSI,2026-09-01T03:31:00Z,2026-09-10T23:59:00Z,74.206583,5.397357,,,"010331Z SEP 26  HYDROARC 199/26.  GREENLAND SEA.  NORWEGIAN SEA.  NORWAY.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      1600Z TO 2135Z DAILY 04 THRU 10 SEP     IN AREAS BOUND BY:     A. 68-59.33N 015-28.04E, 69-13.36N 015-58.52E,        70-53.82N 014-10.90E, 70-41.62N 012-51.94E.     B. 71-03.42N 015-12.97E, 74-15.83N 009-52.26E,        76-50.36N 003-23.81E, 79-11.76N 006-04.25W,        79-55.85N 010-21.89W, 79-41.45N 011-34.90W,        78-03.47N 004-13.39W, 76-01.02N 002-00.03E,        73-32.12N 007-12.24E, 70-30.12N 011-37.50E.  2. CANCEL THIS MSG 102235Z SEP 26.","[[[68.988833, 15.467333], [69.222667, 15.975333], [70.897, 14.181667], [70.693667, 12.865667]], [[71.057, 15.216167], [74.263833, 9.871], [76.839333, 3.396833], [79.196, -6.070833], [79.930833, -10.364833], [79.690833, -11.581667], [78.057833, -4.223167], [76.017, 2.0005], [73.535333, 7.204], [70.502, 11.625]]]"
Maritime,,NAVAREA XII 587/26,MSI,2026-08-21T23:38:00Z,2026-09-07T12:17:00Z,30.69375,-118.484375,,,"212338Z AUG 26  NAVAREA XII 587/26.  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING:     A. 010801ZTO 011226Z SEP, ALTERNATE         020746Z TO 021211Z, 030732Z TO 031157Z,         040718Z TO 041143Z, 050703Z TO 051128Z,        060649Z TO 061114Z AND         070634Z TO 071059Z SEP IN AREA BOUND BY        29-48.00N 117-39.00W, 34-28.00N 120-18.00W,        34-40.00N 120-36.00W, 34-39.00N 120-39.00W,        34-30.00N 120-39.00W, 29-35.00N 118-12.00W,        29-52.00N 117-54.00W.     B. 010801Z TO 011244Z SEP, ALTERNATE         020746Z TO 021229Z, 030732Z TO 031215Z,         040718Z TO 041201Z, 050703Z TO 051146Z,         060649Z TO 061132Z AND         070634Z TO 071117Z SEP IN AREAS BOUND BY        29-48.00N 117-39.00W, 29-52.00N 117-54.00W,        29-35.00N 118-12.00W, 29-24.00N 118-08.00W,        29-15.00N 118-02.00W, 29-02.00N 117-59.00W,        28-12.00N 117-19.00W, 28-50.00N 117-19.00W,        29-36.00N 117-16.00W.  2. CANCEL THIS MSG 071217Z SEP 26.","[[[29.8, -117.65], [34.466667, -120.3], [34.666667, -120.6], [34.65, -120.65], [34.5, -120.65], [29.583333, -118.2], [29.866667, -117.9]], [[29.8, -117.65], [29.866667, -117.9], [29.583333, -118.2], [29.4, -118.133333], [29.25, -118.033333], [29.033333, -117.983333], [28.2, -117.316667], [28.833333, -117.316667], [29.6, -117.266667]]]"
Maritime,,HYDROPAC 2451/26,MSI,2026-08-24T08:25:00Z,2026-09-07T13:59:00Z,-43.759524,-110.678572,,,"240825Z AUG 26  HYDROPAC 2451/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     010948Z TO 011426Z, 020933Z TO 021411Z,      030919Z TO 031357Z, 040905Z TO 041343Z,     050850Z TO 051328Z, 060836Z TO 061314Z      AND 070821Z TO 071259Z SEP     IN AREA BOUND BY     27-59.00S 122-44.00W, 27-09.00S 120-43.00W,     38-21.00S 115-04.00W, 49-09.00S 107-22.00W,     59-09.00S 095-34.00W, 59-58.00S 099-05.00W,     44-34.00S 114-13.00W.  2. CANCEL THIS MSG 071359Z SEP 26.","[[[-27.983333, -122.733333], [-27.15, -120.716667], [-38.35, -115.066667], [-49.15, -107.366667], [-59.15, -95.566667], [-59.966667, -99.083333], [-44.566667, -114.216667]]]"
Maritime,,HYDROPAC 2437/26,MSI,2026-08-26T01:05:00Z,2026-09-14T14:30:00Z,-37.0,-169.0,,,"260105Z AUG 26  HYDROPAC 2437/26.  SOUTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0345Z TO 1330Z DAILY 31 AUG THRU 14 SEP     IN AREAS BOUND BY:     A. 38-00.00S 178-00.00W, 37-00.00S 173-00.00W,        38-30.00S 173-00.00W, 39-30.00S 178-00.00W.     B. 35-30.00S 165-00.00W, 34-30.00S 160-00.00W,        36-00.00S 160-00.00W, 37-00.00S 165-00.00W.  2. CANCEL THIS MSG 141430Z SEP 26.","[[[-38.0, -178.0], [-37.0, -173.0], [-38.5, -173.0], [-39.5, -178.0]], [[-35.5, -165.0], [-34.5, -160.0], [-36.0, -160.0], [-37.0, -165.0]]]"
Maritime,,HYDROARC 203/26,MSI,2026-09-02T07:44:00Z,2026-09-10T23:59:00Z,69.733333,33.714167,,,"020744Z SEP 26  HYDROARC 203/26.  BARENTS SEA.  RUSSIA.  1. MISSILE AND GUNNERY OPERATIONS      0500Z TO 1900Z DAILY 05 THRU 10 SEP     IN AREAS BOUND BY:     A. 69-43.00N 033-08.00E, 69-43.00N 033-27.00E,        69-32.00N 033-27.00E, 69-32.00N 032-56.00E,        69-34.00N 032-50.50E, 69-43.00N 033-08.00E.     B. 70-12.00N 033-36.00E, 70-12.00N 035-30.00E,        69-34.50N 035-30.00E, 69-34.50N 033-36.00E.  2. CANCEL THIS MSG 102000Z SEP 26.","[[[69.716667, 33.133333], [69.716667, 33.45], [69.533333, 33.45], [69.533333, 32.933333], [69.566667, 32.841667], [69.716667, 33.133333]], [[70.2, 33.6], [70.2, 35.5], [69.575, 35.5], [69.575, 33.6]]]"
