country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Maritime,,8701833629,MSI,2026-02-26T20:41:00Z,2026-03-23T00:01:00Z,-41.375,-167.65,,,"262041Z FEB 26  HYDROPAC 578/26(76,83).  SOUTH PACIFIC.  DNC 06.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     04 THRU 22 MAR IN AREAS BOUND BY:     A. 39-42.00S 176-18.00W, 40-36.00S 172-00.00W,        41-48.00S 172-24.00W, 40-54.00S 176-54.00W.     B. 41-24.00S 164-00.00W, 41-30.00S 157-48.00W,        42-36.00S 157-42.00W, 42-30.00S 164-06.00W.  2. CANCEL THIS MSG 230001Z MAR 26.","[[[-39.7, -176.3], [-40.6, -172.0], [-41.8, -172.4], [-40.9, -176.9]], [[-41.4, -164.0], [-41.5, -157.8], [-42.6, -157.7], [-42.5, -164.1]]]"
Maritime,,3258875022,MSI,2026-02-25T06:04:00Z,2026-03-09T18:27:00Z,-42.616667,-160.716667,,,"250604Z FEB 26  HYDROPAC 560/26(83).  SOUTH PACIFIC.  DNC 06.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     031241Z TO 031727Z, 032243Z TO 040329Z,      042243Z TO 050329Z, 052243Z TO 060329Z,     071241Z TO 071727Z, 081241Z TO 081727Z     AND 091241Z TO 091727Z MAR     IN AREA BOUND BY     59-13.00S 168-58.00W, 59-49.00S 163-34.00W,     26-03.00S 153-24.00W, 25-23.00S 156-56.00W.  2. CANCEL THIS MSG 091827Z MAR 26.","[[[-59.216667, -168.966667], [-59.816667, -163.566667], [-26.05, -153.4], [-25.383333, -156.933333]]]"
Maritime,,-165975166,MSI,2026-02-24T08:53:00Z,2026-04-01T00:01:00Z,-47.290476,124.407143,,,"240853Z FEB 26  HYDROPAC 547/26(61,75,76).  INDIAN OCEAN.  SOUTH PACIFIC.  DNC 03, DNC 04, DNC 05, DNC 06.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     01 THRU 31 MAR IN AREA BOUND BY     48-02.00S 159-55.00E, 47-11.00S 158-59.00E,     51-17.00S 115-27.00E, 39-52.00S 082-05.00E,     41-36.00S 080-09.00E, 53-37.00S 114-28.00E,     49-27.00S 159-48.00E.  2. CANCEL THIS MSG 010001Z APR 26.","[[[-48.033333, 159.916667], [-47.183333, 158.983333], [-51.283333, 115.45], [-39.866667, 82.083333], [-41.6, 80.15], [-53.616667, 114.466667], [-49.45, 159.8]]]"
Maritime,,-667779236,MSI,2025-06-24T23:59:00Z,2025-06-24T23:59:00Z,45.281333,-179.2355,,,"242359Z JUN 25  HYDROPAC 1650/25(16).  NORTH PACIFIC.  DNC 25.  M/V MORNING MIDAS SANK IN 45-16.88N 179-14.13W.  VESSELS IN VICINITY REQUESTED TO NAVIGATE WITH  CAUTION AND REPORT PRESENCE OF OIL SHEENS OR  DEBRIS TO USCG SECTOR WESTERN ALASKA AND US ARCTIC,  PHONE: 907 428 4100, E-MAIL: SOUTHWESTERNAK@USCG.MIL.","[[[45.281333, -179.2355]]]"
Maritime,,NAVAREA IV 207/26,MSI,2026-03-04T06:58:00Z,2026-03-16T23:59:00Z,28.595833,-80.392083,,,"040658Z MAR 26  NAVAREA IV 207/26(11,26).  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      100304Z TO 100636Z MAR, ALTERNATE     0304Z TO 0636Z DAILY 11 THRU 16 MAR     IN AREAS BOUND BY:     A. 29-01.00N 075-00.00W, 29-21.00N 073-51.00W,        29-20.00N 072-05.00W, 28-29.00N 072-05.00W,        28-28.00N 073-53.00W, 28-42.00N 075-00.00W.     B. 28-40.00N 080-38.39W, 28-40.00N 080-11.00W,        28-31.00N 080-11.00W, 28-32.00N 080-33.71W.  2. CANCEL THIS MSG 160736Z MAR 26.","[[[28.666666666666668, -80.63972222222223], [28.666666666666668, -80.18333333333334], [28.516666666666666, -80.18333333333334], [28.533333333333335, -80.56194444444444]]]"
Maritime,,NAVAREA IV 187/26,MSI,2026-02-26T10:18:00Z,2026-03-10T10:27:00Z,32.547917,-75.90625,,,"261018Z FEB 26  NAVAREA IV 187/26(11,26).  NORTH ATLANTIC.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      040658Z TO 041140Z MAR, ALTERNATE      050636Z TO 051118Z, 060614Z TO 061056Z,      070552Z TO 071034Z, 080530Z TO 081012Z,     090507Z TO 090949Z AND      100445Z TO 100927Z MAR IN AREA BOUND BY     31-57.00N 077-01.00W, 32-23.00N 076-52.00W,     33-08.00N 075-40.00W, 33-28.00N 074-58.00W,     33-19.00N 074-46.00W, 32-36.00N 075-02.00W,     31-51.00N 076-13.00W, 31-41.00N 076-43.00W.  2. CANCEL THIS MSG 101027Z MAR 26.","[[[31.95, -77.01666666666667], [32.38333333333333, -76.86666666666666], [33.13333333333333, -75.66666666666667], [33.46666666666667, -74.96666666666667], [33.31666666666667, -74.76666666666667], [32.6, -75.03333333333333], [31.85, -76.21666666666667], [31.683333333333334, -76.71666666666667]]]"
Maritime,,NAVAREA IV 179/26,MSI,2026-02-24T01:20:00Z,2026-03-08T11:07:00Z,28.705625,-80.413819,,,"240120Z FEB 26  NAVAREA IV 179/26(11,26).  NORTH ATLANTIC.  FLORIDA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      020007Z TO 020449Z MAR, ALTERNATE     022357Z TO 030439Z, 032324Z TO 040406Z,     042302Z TO 050344Z, 060610Z TO 061052Z,     070548Z TO 071030Z AND 080525Z TO 081007Z MAR     IN AREAS BOUND BY:     A. 31-57.00N 077-01.00W, 32-23.00N 076-52.00W,        33-08.00N 075-40.00W, 33-28.00N 074-58.00W,        33-19.00N 074-46.00W, 32-36.00N 075-02.00W,        31-51.00N 076-13.00W, 31-41.00N 076-43.00W.     B. 28-39.69N 080-38.17W, 28-55.00N 080-20.00W,        28-46.00N 080-09.00W, 28-28.66N 080-32.15W.  2. CANCEL THIS MSG 081107Z MAR 26.","[[[28.661388888888887, -80.63611111111112], [28.916666666666668, -80.33333333333333], [28.766666666666666, -80.15], [28.477777777777778, -80.53583333333333]]]"
Maritime,,NAVAREA XII 151/26,MSI,2026-03-04T01:24:00Z,2026-03-16T23:59:00Z,29.738889,-126.47037,,,"040124Z MAR 26  NAVAREA XII 151/26(18).  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      100020Z TO 100346Z MAR, ALTERNATE      0020Z TO 0346Z DAILY 11 THRU 16 MAR     IN AREAS BOUND BY:     A. 35-09.00N 120-39.00W, 34-08.00N 119-36.00W,        33-54.00N 119-56.00W, 33-55.00N 121-20.00W,        32-50.00N 122-12.00W, 32-10.00N 123-18.00W,        32-10.00N 123-48.00W, 33-21.00N 123-14.00W,        35-05.00N 120-48.00W.     B. 31-09.00N 124-59.00W, 30-29.00N 125-41.00W,        30-23.00N 125-38.00W, 31-18.00N 124-35.00W,        31-29.00N 124-30.00W.     C. 27-56.00N 129-12.00W, 29-03.00N 128-07.00W,        28-33.00N 127-10.00W, 27-19.00N 128-22.00W.  2. CANCEL THIS MSG 160446Z MAR 26.","[[[31.15, -124.98333333333333], [30.483333333333334, -125.68333333333334], [30.383333333333333, -125.63333333333334], [31.3, -124.58333333333333], [31.483333333333334, -124.5]], [[27.933333333333334, -129.2], [29.05, -128.11666666666667], [28.55, -127.16666666666667], [27.316666666666666, -128.36666666666667]]]"
Maritime,,NAVAREA XII 150/26,MSI,2026-03-03T02:11:00Z,2026-03-16T23:59:00Z,9.55,-101.936111,,,"030211Z MAR 26  NAVAREA XII 150/26(21,22).  NORTH PACIFIC.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     0938Z TO 1302Z DAILY 10 THRU 13 AND     0937Z TO 1301Z DAILY 14 THRU 16 MAR     IN AREA BOUND BY     15-00.00N 110-12.00W, 10-32.00N 100-58.00W,     05-48.00N 092-00.00W, 04-15.00N 094-12.00W,     08-43.00N 102-45.00W, 13-00.00N 111-30.00W.  2. CANCEL THIS MSG 161401Z MAR 26.","[[[15.0, -110.2], [10.533333333333333, -100.96666666666667], [5.8, -92.0], [4.25, -94.2], [8.716666666666667, -102.75], [13.0, -111.5]]]"
Maritime,,NAVAREA XII 148/26,MSI,2026-02-25T13:04:00Z,2026-03-14T23:59:00Z,31.04359,-121.333333,,,"251304Z FEB 26  NAVAREA XII 148/26(18).  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING:      A. 081058Z TO 081522Z MAR, ALTERNATE         1058Z TO 1522Z DAILY 09 THRU 14 MAR        IN AREA BOUND BY        34-40.00N 120-39.00W, 34-40.00N 120-37.00W,        34-27.00N 120-26.00W, 33-47.00N 120-35.00W,        31-45.00N 121-09.00W, 31-43.00N 121-15.00W.     B. 081058Z TO 081541Z MAR, ALTERNATE         1058Z TO 1541Z DAILY 09 THRU 14 MAR        IN AREA BOUND BY        29-48.00N 121-45.00W, 29-48.00N 121-34.00W,        28-48.00N 121-25.00W, 28-26.00N 121-34.00W,        28-19.00N 121-55.00W, 28-31.00N 122-13.00W,        28-52.00N 122-13.00W.  2. CANCEL THIS MSG 141641Z MAR 26.","[[[34.666666666666664, -120.65], [34.666666666666664, -120.61666666666666], [34.45, -120.43333333333334], [33.78333333333333, -120.58333333333333], [31.75, -121.15], [31.716666666666665, -121.25], [29.8, -121.75], [29.8, -121.56666666666666], [28.8, -121.41666666666667], [28.433333333333334, -121.56666666666666], [28.316666666666666, -121.91666666666667], [28.516666666666666, -122.21666666666667], [28.866666666666667, -122.21666666666667]]]"
Maritime,,NAVAREA XII 142/26,MSI,2026-03-01T16:43:00Z,2026-03-11T23:59:00Z,31.042308,-121.334615,,,"011643Z MAR 26  NAVAREA XII 142/26(18).  NORTH PACIFIC.  CALIFORNIA.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      A. 042100Z TO 050124Z MAR, ALTERNATE         052100Z TO 060124Z MAR, AND 1058Z        TO 1522Z DAILY 07 THRU 11 MAR         IN AREA BOUND BY        31-45.00N 121-09.00W, 31-43.00N 121-15.00W,        34-39.00N 120-40.00W, 34-40.00N 120-37.00W,        34-27.00N 120-26.00W, 33-47.00N 120-35.00W.     B. 042100Z TO 050143Z MAR, ALTERNATE         052100Z TO 060143Z MAR, AND 1058Z        TO 1541Z DAILY 06 THRU 11 MAR         IN AREA BOUND BY        28-26.00N 121-34.00W, 28-19.00N 121-55.00W,        28-31.00N 122-13.00W, 28-52.00N 122-13.00W,        29-48.00N 121-45.00W, 29-48.00N 121-34.00W,        28-48.00N 121-25.00W.  2. CANCEL NAVAREA XII 127/26.  3. CANCEL THIS MSG 111641Z MAR 26.","[[[31.75, -121.15], [31.716666666666665, -121.25], [34.65, -120.66666666666667], [34.666666666666664, -120.61666666666666], [34.45, -120.43333333333334], [33.78333333333333, -120.58333333333333], [28.433333333333334, -121.56666666666666], [28.316666666666666, -121.91666666666667], [28.516666666666666, -122.21666666666667], [28.866666666666667, -122.21666666666667], [29.8, -121.75], [29.8, -121.56666666666666], [28.8, -121.41666666666667]]]"
Maritime,,HYDROPAC 626/26,MSI,2026-02-28T16:39:00Z,2026-03-14T23:59:00Z,-42.616667,-160.716667,,,"281639Z FEB 26  HYDROPAC 626/26(83).  SOUTH PACIFIC.  DNC 06.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     1241Z TO 1727Z DAILY 08 THRU 14 MAR     IN AREA BOUND BY     59-13.00S 168-58.00W, 59-49.00S 163-34.00W,     26-03.00S 153-24.00W, 25-23.00S 156-56.00W.  2. CANCEL THIS MSG 141827Z MAR 26.","[[[-59.21666666666667, -168.96666666666667], [-59.81666666666667, -163.56666666666666], [-26.05, -153.4], [-25.383333333333333, -156.93333333333334]]]"
Maritime,,HYDROPAC 618/26,MSI,2026-03-02T11:31:00Z,2026-03-07T08:00:00Z,8.148472,76.19441,,,"021131Z MAR 26  HYDROPAC 618/26(63).  EASTERN INDIAN OCEAN.  INDIA.  DNC 03.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING     070530Z TO 070700Z MAR IN AREA BOUND BY     08-31.98N 076-52.05E, 08-34.48N 076-47.68E,     08-18.85N 075-37.45E, 08-06.23N 075-40.90E,     07-54.42N 075-46.52E, 07-43.73N 075-54.10E,     07-34.50N 076-03.45E, 08-27.07N 076-51.17E.  2. CANCEL THIS MSG 070800Z MAR 26.","[[[8.533055555555556, 76.86749999999999], [8.574722222222222, 76.79472222222222], [8.314166666666667, 75.62416666666665], [8.10388888888889, 75.68166666666667], [7.906944444444445, 75.77527777777777], [7.728888888888889, 75.90166666666667], [7.575, 76.05749999999999], [8.45111111111111, 76.85277777777777]]]"
Maritime,,HYDROPAC 579/26,MSI,2026-02-26T21:11:00Z,2026-03-23T00:01:00Z,-39.314286,178.12381,,,"262111Z FEB 26  HYDROPAC 579/26(76).  SOUTH PACIFIC.  NEW ZEALAND.  DNC 06.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      04 THRU 22 MAR IN AREA BOUND BY     39-18.00S 177-42.00E, 39-12.00S 177-49.00E,     39-12.00S 177-57.00E, 39-12.00S 178-12.00E,     39-24.00S 178-42.00E, 39-30.00S 178-36.00E,     39-24.00S 177-54.00E.  2. CANCEL THIS MSG 230001Z MAR 26.","[[[-39.3, 177.7], [-39.2, 177.81666666666666], [-39.2, 177.95], [-39.2, 178.2], [-39.4, 178.7], [-39.5, 178.6], [-39.4, 177.9]]]"
Maritime,,HYDROPAC 578/26,MSI,2026-02-26T20:41:00Z,2026-03-23T00:01:00Z,-42.0,-160.9,,,"262041Z FEB 26  HYDROPAC 578/26(76,83).  SOUTH PACIFIC.  DNC 06.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     04 THRU 22 MAR IN AREAS BOUND BY:     A. 39-42.00S 176-18.00W, 40-36.00S 172-00.00W,        41-48.00S 172-24.00W, 40-54.00S 176-54.00W.     B. 41-24.00S 164-00.00W, 41-30.00S 157-48.00W,        42-36.00S 157-42.00W, 42-30.00S 164-06.00W.  2. CANCEL THIS MSG 230001Z MAR 26.","[[[-41.4, -164.0], [-41.5, -157.8], [-42.6, -157.7], [-42.5, -164.1]]]"
Maritime,,HYDROPAC 560/26,MSI,2026-02-25T06:04:00Z,2026-03-09T18:27:00Z,-42.616667,-160.716667,,,"250604Z FEB 26  HYDROPAC 560/26(83).  SOUTH PACIFIC.  DNC 06.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     031241Z TO 031727Z, 032243Z TO 040329Z,      042243Z TO 050329Z, 052243Z TO 060329Z,     071241Z TO 071727Z, 081241Z TO 081727Z     AND 091241Z TO 091727Z MAR     IN AREA BOUND BY     59-13.00S 168-58.00W, 59-49.00S 163-34.00W,     26-03.00S 153-24.00W, 25-23.00S 156-56.00W.  2. CANCEL THIS MSG 091827Z MAR 26.","[[[-59.21666666666667, -168.96666666666667], [-59.81666666666667, -163.56666666666666], [-26.05, -153.4], [-25.383333333333333, -156.93333333333334]]]"
Maritime,,HYDROPAC 547/26,MSI,2026-02-24T08:53:00Z,2026-04-01T00:01:00Z,-47.290476,124.407143,,,"240853Z FEB 26  HYDROPAC 547/26(61,75,76).  INDIAN OCEAN.  SOUTH PACIFIC.  DNC 03, DNC 04, DNC 05, DNC 06.  1. HAZARDOUS OPERATIONS, SPACE DEBRIS     01 THRU 31 MAR IN AREA BOUND BY     48-02.00S 159-55.00E, 47-11.00S 158-59.00E,     51-17.00S 115-27.00E, 39-52.00S 082-05.00E,     41-36.00S 080-09.00E, 53-37.00S 114-28.00E,     49-27.00S 159-48.00E.  2. CANCEL THIS MSG 010001Z APR 26.","[[[-48.03333333333333, 159.91666666666666], [-47.18333333333333, 158.98333333333332], [-51.28333333333333, 115.45], [-39.86666666666667, 82.08333333333333], [-41.6, 80.15], [-53.61666666666667, 114.46666666666667], [-49.45, 159.8]]]"
Maritime,,HYDROARC 34/26,MSI,2026-03-02T07:17:00Z,2026-03-16T02:00:00Z,69.341667,15.975,,,"020717Z MAR 26  HYDROARC 34/26(43).  NORWEGIAN SEA.  NORWAY.  DNC 21, DNC 22.  1. HAZARDOUS OPERATIONS, ROCKET LAUNCHING      1930Z TO 0100Z DAILY 06 THRU 15 MAR     IN AREAS BOUND BY:     A. 71-01.00N 011-54.00E, 69-45.00N 014-19.00E,        70-10.00N 016-21.00E, 70-40.00N 016-53.00E,        71-21.00N 016-05.00E.     B. 69-24.00N 015-47.00E, 69-16.00N 015-56.00E,        69-17.00N 016-06.00E, 69-25.00N 016-05.00E.  2. CANCEL THIS MSG 160200Z MAR 26.","[[[69.4, 15.783333333333333], [69.26666666666667, 15.933333333333334], [69.28333333333333, 16.1], [69.41666666666667, 16.083333333333332]]]"
Maritime,,NAVAREA IV 206/26,MSI,,,53.832927,-51.112195,,,"042021Z MAR 26  NAVAREA IV 206/26(GEN).  1. NORTH AMERICAN ICE SERVICE (NAIS)     ICEBERG BULLETIN 050001Z MAR.  2. ICEBERG LIMIT ALONG TRACKLINE JOINING     46-40N 053-10W, 45-40N 049-30W,     46-15N 045-45W, 48-30N 042-55W,     59-30N 057-00W.  3. ESTIMATED ICEBERG LIMIT ALONG     TRACKLINE JOINING     59-30N 057-00W, 61-50N 054-00W,     58-50N 050-35W, 58-10N 045-30W,     59-15N 041-25W, 63-10N 037-40W,     63-30N 033-55W, 64-25N 027-40W.  4. WESTERN ICEBERG LIMIT ALONG TRACKLINE     JOINING     51-40N 056-55W, 51-15N 056-40W.  5. SEA ICE LIMIT ALONG TRACKLINES     JOINING:     A. 44-20N 067-20W, 44-30N 066-35W,        43-30N 066-15W, 43-15N 065-15W,        46-00N 058-45W, 47-15N 059-15W,        46-30N 056-15W, 46-40N 055-30W,        46-28N 053-39W, 46-38N 053-14W.     B. 47-46N 052-43W, 48-45N 052-30W,        50-00N 053-30W, 53-00N 051-00W,        55-00N 051-30W, 57-00N 056-00W,        60-00N 058-15W, 61-59N 057-21W.     C. 62-25N 040-42W, 60-28N 041-41W,        59-31N 042-44W, 59-14N 043-35W,        59-13N 044-47W, 59-34N 046-14W,        60-01N 046-46W, 59-57N 044-35W.  6. MOST RECENT RECONNAISSANCE:     SOUTHERN LIMIT SATELLITE PASS 03 MAR 26.  7. REPORT POSITION AND TIME OF ANY ICEBERGS     SEA ICE OR STATIONARY RADAR TARGETS THAT     MAY LIKELY BE ICE TO THE NEAREST CANADIAN     COAST GUARD MARINE COMMUNICATIONS AND     TRAFFIC SERVICE STATION OR     USING INMARSAT CODE 42.  8. FOR MORE REPORTING INFORMATION OR TO     DOWNLOAD SHAPEFILES AND WEEKLY PREDICTIONS,     GO TO WWW.NAVCEN.USCG.GOV/INTERNATIONAL-ICE-PATROL.  9. CANCEL THIS MSG 060001Z MAR 26.","[[[46.666666666666664, -53.166666666666664], [45.666666666666664, -49.5], [46.25, -45.75], [48.5, -42.916666666666664], [59.5, -57.0], [59.5, -57.0], [61.833333333333336, -54.0], [58.833333333333336, -50.583333333333336], [58.166666666666664, -45.5], [59.25, -41.416666666666664], [63.166666666666664, -37.666666666666664], [63.5, -33.916666666666664], [64.41666666666667, -27.666666666666668], [51.666666666666664, -56.916666666666664], [51.25, -56.666666666666664], [44.333333333333336, -67.33333333333333], [44.5, -66.58333333333333], [43.5, -66.25], [43.25, -65.25], [46.0, -58.75], [47.25, -59.25], [46.5, -56.25], [46.666666666666664, -55.5], [46.46666666666667, -53.65], [46.63333333333333, -53.233333333333334], [47.766666666666666, -52.71666666666667], [48.75, -52.5], [50.0, -53.5], [53.0, -51.0], [55.0, -51.5], [57.0, -56.0], [60.0, -58.25], [61.983333333333334, -57.35], [62.416666666666664, -40.7], [60.46666666666667, -41.68333333333333], [59.516666666666666, -42.733333333333334], [59.233333333333334, -43.583333333333336], [59.21666666666667, -44.78333333333333], [59.56666666666667, -46.233333333333334], [60.016666666666666, -46.766666666666666], [59.95, -44.583333333333336]]]"
